timestamp,P0,P1,P2,humidity,temperature,heure,jour_semaine,periode,P2_lag_1,P2_lag_2,P2_lag_3,P2_lag_24,P2_lag_168
2025-08-22 09:00:00+00:00,16.727960349188216,27.644008004574044,22.174680816326532,38.18571428571429,27.62857142857143,9,Friday,semaine,21.11111111111111,22.762276571428572,19.908768979591837,36.275,40.92455314285714
2025-08-22 10:00:00+00:00,15.385873469128752,23.43655866844546,20.145709206349206,36.75246489217933,29.059363064809915,10,Friday,semaine,22.174680816326532,21.11111111111111,22.762276571428572,32.560230476190476,43.29356380952381
2025-08-22 11:00:00+00:00,21.09928707405292,35.66800933866972,27.56212761904762,38.324061343204654,28.961422527763087,11,Friday,semaine,20.145709206349206,22.174680816326532,21.11111111111111,31.063922857142856,40.70379428571429
2025-08-22 12:00:00+00:00,23.528097277746046,42.422847341337906,32.72235809523809,41.84536400493566,26.155711263881543,12,Friday,semaine,27.56212761904762,20.145709206349206,22.174680816326532,31.595172857142856,39.38227657142857
2025-08-22 13:00:00+00:00,22.19457224443175,40.68980560320183,30.20627657142857,44.1,24.740000000000002,13,Friday,semaine,32.72235809523809,27.56212761904762,20.145709206349206,35.365911836734696,38.175
2025-08-22 14:00:00+00:00,25.34928707405292,45.00967600533639,35.18712761904762,43.65,24.599999999999998,14,Friday,semaine,30.20627657142857,32.72235809523809,27.56212761904762,44.462276571428575,40.00455314285714
2025-08-22 15:00:00+00:00,26.224694460308395,48.861289716572735,36.85162612244898,50.077766865603984,23.58121930951122,15,Friday,semaine,35.18712761904762,30.20627657142857,32.72235809523809,44.80189714285714,37.990921904761905
2025-08-22 16:00:00+00:00,28.33696530553969,51.201007004002285,40.10284571428571,52.834023003701745,22.07928344791116,16,Friday,semaine,36.85162612244898,35.18712761904762,30.20627657142857,47.75284571428571,36.374553142857145
2025-08-22 17:00:00+00:00,30.207620407386255,57.376342672003055,42.63712761904762,52.257394676537984,22.978089194429757,17,Friday,semaine,40.10284571428571,36.85162612244898,35.18712761904762,45.58440519480519,30.86819142857143
2025-08-22 18:00:00+00:00,28.74935836664763,54.23370840480275,40.27591485714286,55.26665520888419,22.09028027498678,18,Friday,semaine,42.63712761904762,40.10284571428571,36.85162612244898,43.41596467532467,24.06023047619048
2025-08-22 19:00:00+00:00,27.291096325909002,51.09107413760245,37.91470209523809,58.275915741230385,21.202471355543803,19,Friday,semaine,40.27591485714286,42.63712761904762,40.10284571428571,41.247524155844154,26.470460952380954
2025-08-22 20:00:00+00:00,25.832834285170378,47.94843987040214,35.55348933333333,61.28517627357659,20.31466243610083,20,Friday,semaine,37.91470209523809,40.27591485714286,42.63712761904762,39.079083636363634,28.88069142857143
2025-08-22 21:00:00+00:00,24.374572244431754,44.80580560320183,33.19227657142857,64.29443680592279,19.426853516657854,21,Friday,semaine,35.55348933333333,37.91470209523809,40.27591485714286,36.910643116883115,31.290921904761905
2025-08-22 22:00:00+00:00,22.91631020369313,41.663171336001525,30.83106380952381,67.30369733826899,18.53904459721488,22,Friday,semaine,33.19227657142857,35.55348933333333,37.91470209523809,34.742202597402596,33.70115238095238
2025-08-22 23:00:00+00:00,21.458048162954505,38.52053706880122,28.469851047619045,70.3129578706152,17.6512356777719,23,Friday,semaine,30.83106380952381,33.19227657142857,35.55348933333333,32.573762077922076,36.11138285714286
2025-08-23 00:00:00+00:00,19.999786122215877,35.37790280160091,26.108638285714285,73.3222184029614,16.763426758328926,0,Saturday,weekend,28.469851047619045,30.83106380952381,33.19227657142857,30.405321558441557,33.79281904761905
2025-08-23 01:00:00+00:00,18.54152408147725,32.23526853440061,23.74742552380952,76.33147893530759,15.875617838885951,1,Saturday,weekend,26.108638285714285,28.469851047619045,30.83106380952381,28.236881038961037,31.47425523809524
2025-08-23 02:00:00+00:00,17.083262040738624,29.092634267200303,21.38621276190476,79.34073946765379,14.987808919442974,2,Saturday,weekend,23.74742552380952,26.108638285714285,28.469851047619045,26.068440519480518,29.155691428571426
2025-08-23 03:00:00+00:00,15.625,25.95,19.025,82.35,14.1,3,Saturday,weekend,21.38621276190476,23.74742552380952,26.108638285714285,23.9,26.837127619047617
2025-08-23 04:00:00+00:00,20.423930611079378,35.08951400800458,27.568191428571428,81.125,14.6,4,Saturday,weekend,19.025,21.38621276190476,23.74742552380952,23.299999999999997,24.51856380952381
2025-08-23 05:00:00+00:00,25.22286122215876,44.22902801600915,36.11138285714286,79.9,15.1,5,Saturday,weekend,27.568191428571428,19.025,21.38621276190476,22.7,22.2
2025-08-23 06:00:00+00:00,21.004,31.186,27.865999999999996,63.97443680592279,19.906853516657854,6,Saturday,weekend,36.11138285714286,27.568191428571428,19.025,19.908768979591837,18.676422857142857
2025-08-23 07:00:00+00:00,22.703810203693127,38.854838002668195,31.310230476190473,61.31666666666666,20.083333333333332,7,Saturday,weekend,27.865999999999996,36.11138285714286,27.568191428571428,22.762276571428572,421.3102304761905
2025-08-23 08:00:00+00:00,25.257620407386252,45.70134267200305,34.37046095238095,52.93609201480698,24.000467124977963,8,Saturday,weekend,31.310230476190473,27.865999999999996,36.11138285714286,21.11111111111111,14.88
2025-08-23 09:00:00+00:00,24.11976394441271,41.78118067467124,33.28069142857143,50.94072800987132,23.94475586109642,9,Saturday,weekend,34.37046095238095,31.310230476190473,27.865999999999996,22.174680816326532,15.76
2025-08-23 10:00:00+00:00,22.07446530553969,32.81975700400229,29.302845714285713,49.246523003701746,23.991783447911157,10,Saturday,weekend,33.28069142857143,34.37046095238095,31.310230476190473,20.145709206349206,26.044553142857144
2025-08-23 11:00:00+00:00,22.515953740719585,35.78467600533639,29.87879428571428,47.007394676537984,24.861422527763086,11,Saturday,weekend,29.302845714285713,33.28069142857143,34.37046095238095,27.56212761904762,27.80569142857143
2025-08-23 12:00:00+00:00,20.74928707405292,35.55134267200305,28.553794285714286,43.41203067160233,25.166666666666668,12,Saturday,weekend,29.87879428571428,29.302845714285713,33.28069142857143,32.72235809523809,24.57642285714286
2025-08-23 13:00:00+00:00,26.578288977727006,48.38322241280732,38.08910628571429,45.62,24.28,13,Saturday,weekend,28.553794285714286,29.87879428571428,29.302845714285713,30.20627657142857,28.796109387755102
2025-08-23 14:00:00+00:00,29.49200214163335,55.17023970840481,42.308476,51.61902300370174,23.056783447911158,14,Saturday,weekend,38.08910628571429,28.553794285714286,29.87879428571428,35.18712761904762,38.10876897959184
2025-08-23 15:00:00+00:00,32.405715305539694,61.95725700400229,46.52784571428572,57.61804600740349,21.833566895822315,15,Saturday,weekend,42.308476,38.08910628571429,28.553794285714286,36.85162612244898,36.47630693877551
2025-08-23 16:00:00+00:00,30.455239030078054,58.677485587002096,43.65052523809524,59.74987550678654,21.097436321170456,16,Saturday,weekend,46.52784571428572,42.308476,38.08910628571429,40.10284571428571,39.98455314285714
2025-08-23 17:00:00+00:00,28.50476275461641,55.397714170001905,40.773204761904765,61.881705006169575,20.361305746518596,17,Saturday,weekend,43.65052523809524,46.52784571428572,42.308476,42.63712761904762,35.83267285714285
2025-08-23 18:00:00+00:00,26.554286479154772,52.117942753001714,37.89588428571429,64.01353450555263,19.625175171866736,18,Saturday,weekend,40.773204761904765,43.65052523809524,46.52784571428572,40.27591485714286,28.972358095238093
2025-08-23 19:00:00+00:00,24.60381020369313,48.83817133600152,35.01856380952381,66.14536400493566,18.889044597214877,19,Saturday,weekend,37.89588428571429,40.773204761904765,43.65052523809524,37.91470209523809,31.253207195767192
2025-08-23 20:00:00+00:00,22.65333392823149,45.55839991900133,32.141243333333335,68.2771935043187,18.152914022563017,20,Saturday,weekend,35.01856380952381,37.89588428571429,40.773204761904765,35.55348933333333,33.53405629629629
2025-08-23 21:00:00+00:00,20.70285765276985,42.27862850200114,29.26392285714286,70.40902300370175,17.416783447911158,21,Saturday,weekend,32.141243333333335,35.01856380952381,37.89588428571429,33.19227657142857,35.814905396825395
2025-08-23 22:00:00+00:00,18.752381377308208,38.99885708500095,26.386602380952382,72.54085250308479,16.680652873259298,22,Saturday,weekend,29.26392285714286,32.141243333333335,35.01856380952381,30.83106380952381,38.0957544973545
2025-08-23 23:00:00+00:00,16.801905101846565,35.71908566800076,23.509281904761906,74.67268200246784,15.944522298607438,23,Saturday,weekend,26.386602380952382,29.26392285714286,32.141243333333335,28.469851047619045,40.376603597883594
